path,label,geometry,label_culture,label_coffee
spring_images/18/3_85_55.tiff,18,POINT (108.1031525362371 13.95842595083154),0,1
spring_images/18/3_85_57.tiff,18,POINT (108.1168275437911 13.95730655851623),0,1
spring_images/18/3_86_54.tiff,18,POINT (108.0980408216326 13.95478510608433),0,1
spring_images/18/3_86_55.tiff,18,POINT (108.1049392424082 13.95291648187078),0,1
spring_images/2/3_86_56.tiff,2,POINT (108.1130527418159 13.9506135721733),0,0
spring_images/2/3_86_58.tiff,2,POINT (108.1197221377956 13.95256762148738),0,0
spring_images/2/3_87_56.tiff,2,POINT (108.1084091010319 13.94895821561611),0,0
spring_images/2/3_87_57.tiff,2,POINT (108.1141075607198 13.94911998406146),0,0
spring_images/18/3_88_51.tiff,18,POINT (108.0803236094176 13.94325215853943),0,1
spring_images/18/3_89_37.tiff,18,POINT (107.9982931559225 13.93675715102703),0,1
spring_images/18/3_89_38.tiff,18,POINT (108.0015495896622 13.93807511039215),0,1
spring_images/18/3_89_51.tiff,18,POINT (108.0815046938257 13.93461028037008),0,1
spring_images/2/3_89_56.tiff,2,POINT (108.1118357218789 13.93707907163315),0,0
spring_images/2/3_89_57.tiff,2,POINT (108.1135402689215 13.93720373758016),0,0
spring_images/2/3_90_35.tiff,2,POINT (107.9843912346532 13.93031862572666),0,0
spring_images/18/3_90_50.tiff,18,POINT (108.0759070191309 13.92926628929808),0,1
spring_images/18/3_90_51.tiff,18,POINT (108.0787391264616 13.93147874318937),0,1
spring_images/6/3_91_39.tiff,6,POINT (108.0105678311901 13.92570737763085),0,1
spring_images/6/3_91_40.tiff,6,POINT (108.0127540893526 13.9261523682303),0,1
spring_images/18/3_91_49.tiff,18,POINT (108.069169847507 13.92531132003001),0,1
spring_images/18/3_91_50.tiff,18,POINT (108.0760400990642 13.926351007009),0,1
spring_images/6/3_92_39.tiff,6,POINT (108.0105484837727 13.92157428559575),0,1
spring_images/6/3_92_40.tiff,6,POINT (108.0134312489605 13.92172906493469),0,1
spring_images/18/3_92_50.tiff,18,POINT (108.0747092997311 13.92040399748919),0,1
spring_images/2/3_93_42.tiff,2,POINT (108.0286552239146 13.91481505006418),0,0
spring_images/6/3_93_58.tiff,6,POINT (108.1223896837142 13.9092578081316),0,1
spring_images/6/3_93_59.tiff,6,POINT (108.1303422522045 13.90950504898842),0,1
spring_images/6/3_93_60.tiff,6,POINT (108.1328244914902 13.90966102602346),0,1
spring_images/15/3_93_61.tiff,15,POINT (108.1373775962329 13.91026093147919),0,1
spring_images/6/3_94_58.tiff,6,POINT (108.1211125911583 13.90354831739123),0,1
spring_images/6/3_94_59.tiff,6,POINT (108.1285094117131 13.90505386493778),0,1
spring_images/6/3_94_60.tiff,6,POINT (108.1332878887086 13.90786858426392),0,1
spring_images/6/3_94_62.tiff,6,POINT (108.1459376772322 13.90351481669463),0,1
spring_images/6/3_95_58.tiff,6,POINT (108.1211125911583 13.90158455972183),0,1
spring_images/6/3_95_59.tiff,6,POINT (108.1251055650861 13.89850800603977),0,1
spring_images/6/3_95_60.tiff,6,POINT (108.1308584680093 13.90131497003268),0,1
spring_images/6/3_95_61.tiff,6,POINT (108.1421902568099 13.90230460420061),0,1
spring_images/6/3_95_62.tiff,6,POINT (108.1477319122536 13.90156788082028),0,1
spring_images/6/3_95_63.tiff,6,POINT (108.1486290297643 13.90233138508473),0,1
spring_images/6/3_96_58.tiff,6,POINT (108.1234715642507 13.89658124359308),0,1
spring_images/6/3_96_59.tiff,6,POINT (108.1256093761912 13.89616131624764),0,1
spring_images/10/1_117_0.tiff,10,POINT (107.7599806842101 11.97196228841197),1,1
spring_images/10/4_117_157.tiff,10,POINT (107.7599806842101 11.97196228841197),1,1
spring_images/4/4_129_135.tiff,4,POINT (107.630722997095 11.90236276714344),1,1
spring_images/4/4_130_131.tiff,4,POINT (107.6106118312506 11.89759410967122),1,1
spring_images/4/4_130_135.tiff,4,POINT (107.6330832328735 11.89438533574777),1,1
spring_images/4/4_130_138.tiff,4,POINT (107.6503989459726 11.89751260097377),1,1
spring_images/4/4_131_132.tiff,4,POINT (107.6159821872153 11.88880338598279),1,1
spring_images/4/4_131_137.tiff,4,POINT (107.6460154613415 11.89308357364519),1,1
spring_images/4/4_132_133.tiff,4,POINT (107.6198796458332 11.88784236821179),1,1
spring_images/4/4_132_137.tiff,4,POINT (107.6409070887757 11.88270742907247),1,1
spring_images/4/4_144_149.tiff,4,POINT (107.7117108061721 11.81596958061561),1,1
spring_images/4/4_146_154.tiff,4,POINT (107.7398355547892 11.8024379750949),1,1
spring_images/4/4_147_149.tiff,4,POINT (107.7102354827564 11.79892610214186),1,1
spring_images/4/4_149_151.tiff,4,POINT (107.7247846707047 11.78387521805742),1,1
spring_images/4/4_150_149.tiff,4,POINT (107.7121332461446 11.77772513062263),1,1
spring_images/4/4_157_133.tiff,4,POINT (107.6175509229467 11.73819144919174),1,1
spring_images/4/4_158_132.tiff,4,POINT (107.6129679000331 11.73607241709188),1,1
spring_images/4/4_158_133.tiff,4,POINT (107.6193824894517 11.73488148819854),1,1
spring_images/4/4_161_89.tiff,4,POINT (107.3589894689543 11.72106153706267),1,1
spring_images/4/4_162_89.tiff,4,POINT (107.3586464600316 11.71254634055674),1,1
spring_images/4/4_163_86.tiff,4,POINT (107.3424650141034 11.70950642397934),1,1
spring_images/4/4_164_85.tiff,4,POINT (107.3351632116615 11.70219604631438),1,1
spring_images/4/4_164_87.tiff,4,POINT (107.3509673477748 11.70521881244564),1,1
spring_images/4/4_165_108.tiff,4,POINT (107.4699947831323 11.69583199932056),1,1
spring_images/4/4_165_111.tiff,4,POINT (107.4865801382538 11.69553096054353),1,1
spring_images/4/4_165_113.tiff,4,POINT (107.4984617624844 11.69737482305279),1,1
spring_images/4/4_166_106.tiff,4,POINT (107.4573135246503 11.69010285509537),1,1
spring_images/4/4_166_111.tiff,4,POINT (107.4906065318965 11.68740291356396),1,1
spring_images/4/4_167_105.tiff,4,POINT (107.4507659312501 11.68513571527452),1,1
spring_images/4/4_167_107.tiff,4,POINT (107.4655544611713 11.68490993619175),1,1
spring_images/4/4_168_105.tiff,4,POINT (107.4538892085617 11.67854108456539),1,1
spring_images/10/4_168_107.tiff,10,POINT (107.4631458562448 11.67660101341542),1,1
spring_images/4/4_168_111.tiff,4,POINT (107.4912368318359 11.67862575172143),1,1
spring_images/10/4_169_106.tiff,10,POINT (107.4595958826251 11.67030925941705),1,1
spring_images/4/4_170_105.tiff,4,POINT (107.4506154118616 11.66981096003177),1,1
spring_images/4/4_170_111.tiff,4,POINT (107.4911992019888 11.66815524675816),1,1
spring_images/4/4_170_140.tiff,4,POINT (107.6570845781573 11.66405306383888),1,1
spring_images/10/0_20_0.tiff,10,POINT (107.7526015144916 11.62572035041845),1,1
spring_images/10/0_24_21.tiff,10,POINT (107.8753969453392 11.60250137682156),1,1
spring_images/10/0_25_21.tiff,10,POINT (107.8788475705165 11.60030668442142),1,1
spring_images/10/0_26_7.tiff,10,POINT (107.7923146084608 11.59216494971099),1,1
spring_images/4/0_43_9.tiff,4,POINT (107.8048303799213 11.49531102508627),1,1
spring_images/4/0_43_10.tiff,4,POINT (107.8097601857055 11.49679931475663),1,1
spring_images/4/0_47_39.tiff,4,POINT (107.9786307421507 11.46846533321666),1,1
spring_images/4/0_48_38.tiff,4,POINT (107.9777818046892 11.46430661997145),1,1
spring_images/4/0_48_39.tiff,4,POINT (107.9782665154807 11.46601280195749),1,1
spring_images/4/0_54_1.tiff,4,POINT (107.7594982441532 11.42947758442105),1,1
spring_images/4/0_54_2.tiff,4,POINT (107.762183766016 11.42947758442105),1,1
spring_images/4/0_54_3.tiff,4,POINT (107.7668691445851 11.43113460854917),1,1
spring_images/4/0_55_0.tiff,4,POINT (107.7511550264896 11.42412123548224),1,1
spring_images/4/0_55_1.tiff,4,POINT (107.7590411340489 11.42587784234962),1,1
spring_images/4/0_55_2.tiff,4,POINT (107.7625837373572 11.42736345018862),1,1
spring_images/4/0_55_3.tiff,4,POINT (107.7702974703675 11.42787769905597),1,1
spring_images/4/0_55_32.tiff,4,POINT (107.9412587770976 11.42224024420461),1,1
spring_images/4/0_55_33.tiff,4,POINT (107.9433584527354 11.42232204974894),1,1
spring_images/4/0_56_0.tiff,4,POINT (107.7519948778741 11.42240501743582),1,1
spring_images/4/0_56_1.tiff,4,POINT (107.7586635883329 11.41774924039792),1,1
spring_images/4/0_56_2.tiff,4,POINT (107.7647550103527 11.41959257841537),1,1
spring_images/4/0_56_3.tiff,4,POINT (107.7694403889219 11.41930688460017),1,1
spring_images/4/0_56_4.tiff,4,POINT (107.7764113180126 11.42039252109791),1,1
spring_images/4/0_56_31.tiff,4,POINT (107.9351778983023 11.41855899470971),1,1
spring_images/4/0_56_32.tiff,4,POINT (107.9365958610707 11.41730464302996),1,1
spring_images/4/0_56_33.tiff,4,POINT (107.9452634081149 11.42025401154527),1,1
spring_images/4/0_56_34.tiff,4,POINT (107.9523205958774 11.41712371681437),1,1
spring_images/4/0_56_35.tiff,4,POINT (107.959555950513 11.41539584699557),1,1
spring_images/4/0_56_36.tiff,4,POINT (107.9649278479241 11.41580487471723),1,1
spring_images/4/0_56_37.tiff,4,POINT (107.9692635417736 11.41973154084512),1,1
spring_images/4/0_57_0.tiff,4,POINT (107.7518488167637 11.41287452998657),1,1
spring_images/4/0_57_1.tiff,4,POINT (107.7574275227645 11.41348409972647),1,1
spring_images/4/0_57_2.tiff,4,POINT (107.7647550103527 11.41616425263305),1,1
spring_images/4/0_57_4.tiff,4,POINT (107.7774398157473 11.41644994644824),1,1
spring_images/4/0_57_27.tiff,4,POINT (107.9117815126236 11.4121508937371),1,1
spring_images/4/0_57_28.tiff,4,POINT (107.9183259561701 11.41280533809175),1,1
spring_images/4/0_57_29.tiff,4,POINT (107.9217345205172 11.41277806957697),1,1
spring_images/4/0_57_30.tiff,4,POINT (107.9277335937682 11.41043297730614),1,1
spring_images/4/0_57_31.tiff,4,POINT (107.9340053521669 11.41310529175429),1,1
spring_images/4/0_57_32.tiff,4,POINT (107.9385046571051 11.41337797690206),1,1
spring_images/4/0_57_33.tiff,4,POINT (107.9426222028364 11.41264172700308),1,1
spring_images/4/0_57_34.tiff,4,POINT (107.9484576649987 11.41299621769519),1,1
spring_images/4/0_57_35.tiff,4,POINT (107.9541022475576 11.41504135630347),1,1
spring_images/4/0_57_36.tiff,4,POINT (107.963837107333 11.41362339353506),1,1
spring_images/4/0_57_37.tiff,4,POINT (107.9682818752417 11.41397788422716),1,1
spring_images/4/0_57_39.tiff,4,POINT (107.9825457243252 11.41286510747102),1,1
spring_images/4/0_58_0.tiff,4,POINT (107.754368370917 11.41042800638849),1,1
spring_images/4/0_58_1.tiff,4,POINT (107.7570705014581 11.40611920363366),1,1
spring_images/4/0_58_2.tiff,4,POINT (107.7647185363195 11.4055861071959),1,1
spring_images/4/0_58_4.tiff,4,POINT (107.7732115472824 11.41085034767045),1,1
spring_images/4/0_58_9.tiff,4,POINT (107.8073830677825 11.40515469089317),1,1
spring_images/4/0_58_10.tiff,4,POINT (107.8131408110444 11.40587344254893),1,1
spring_images/4/0_58_11.tiff,4,POINT (107.8181148124132 11.40723035086974),1,1
spring_images/4/0_58_12.tiff,4,POINT (107.819562021688 11.40688215014196),1,1
spring_images/4/0_58_27.tiff,4,POINT (107.9121905403452 11.40416121890742),1,1
spring_images/4/0_58_28.tiff,4,POINT (107.9156536417219 11.40669719078168),1,1
spring_images/4/0_58_29.tiff,4,POINT (107.9227161870492 11.40868779236041),1,1
spring_images/4/0_58_30.tiff,4,POINT (107.9301604915833 11.40634270008958),1,1
spring_images/4/0_58_31.tiff,4,POINT (107.9335690559304 11.40811515355009),1,1
spring_images/4/0_58_32.tiff,4,POINT (107.9367322036446 11.40879686641952),1,1
spring_images/4/0_58_33.tiff,4,POINT (107.9457746937945 11.40947250151459),1,1
spring_images/4/0_58_35.tiff,4,POINT (107.9548032077546 11.40414197838372),1,1
spring_images/4/0_58_36.tiff,4,POINT (107.962610024168 11.40784246840232),1,1
spring_images/4/0_58_37.tiff,4,POINT (107.9662367366334 11.40781519988755),1,1
spring_images/4/0_58_40.tiff,4,POINT (107.9879961816012 11.40384498451427),1,1
spring_images/4/0_59_1.tiff,4,POINT (107.7592539780462 11.40000806996075),1,1
spring_images/4/0_59_2.tiff,4,POINT (107.7662723514091 11.40506026058374),1,1
spring_images/4/0_59_3.tiff,4,POINT (107.7685833074763 11.40210811692554),1,1
spring_images/4/0_59_4.tiff,4,POINT (107.7729258534672 11.4020509781625),1,1
spring_images/4/0_59_5.tiff,4,POINT (107.7833944821729 11.40020267528545),1,1
spring_images/4/0_59_6.tiff,4,POINT (107.7872852959897 11.39998546965975),1,1
spring_images/4/0_59_10.tiff,4,POINT (107.8074601736438 11.4003884934488),1,1
spring_images/4/0_59_11.tiff,4,POINT (107.8169722787752 11.40242082831729),1,1
spring_images/4/0_59_12.tiff,4,POINT (107.8205086924167 11.40240994704455),1,1
spring_images/4/0_59_28.tiff,4,POINT (107.9150264658821 11.40195246921048),1,1
spring_images/4/0_59_30.tiff,4,POINT (107.9251703533791 11.40369765415621),1,1
spring_images/4/0_59_34.tiff,4,POINT (107.9537508470783 11.40194440167724),1,1
spring_images/4/0_59_35.tiff,4,POINT (107.9555615264773 11.40336818376876),1,1
spring_images/4/0_59_36.tiff,4,POINT (107.9617802497737 11.39873997875577),1,1
spring_images/4/0_59_37.tiff,4,POINT (107.9691498821469 11.40119652288016),1,1
spring_images/4/0_59_39.tiff,4,POINT (107.9820851223019 11.40230964443653),1,1
spring_images/4/0_60_1.tiff,4,POINT (107.7571293565487 11.39642572204691),1,1
spring_images/4/0_60_2.tiff,4,POINT (107.7654978142722 11.39947973382576),1,1
spring_images/4/0_60_3.tiff,4,POINT (107.7685833074763 11.39422296762621),1,1
spring_images/4/0_60_4.tiff,4,POINT (107.7773667876998 11.39965914740158),1,1
spring_images/4/0_60_5.tiff,4,POINT (107.7783394452765 11.39718329175185),1,1
spring_images/4/0_60_6.tiff,4,POINT (107.7894078804235 11.39938873589134),1,1
spring_images/4/0_60_7.tiff,4,POINT (107.7941017663969 11.39884010022389),1,1
spring_images/4/0_60_8.tiff,4,POINT (107.7992171122433 11.39645077585334),1,1
spring_images/4/0_60_9.tiff,4,POINT (107.8071553308237 11.39914008951896),1,1
spring_images/4/0_60_10.tiff,4,POINT (107.8104940855198 11.39826911003302),1,1
spring_images/4/0_60_11.tiff,4,POINT (107.8173138476376 11.39824607867918),1,1
spring_images/4/0_60_27.tiff,4,POINT (107.9125177625226 11.39677145140283),1,1
spring_images/4/0_60_28.tiff,4,POINT (107.913199475392 11.39437182210245),1,1
spring_images/4/0_60_29.tiff,4,POINT (107.9217072520024 11.39677145140283),1,1
spring_images/4/0_60_30.tiff,4,POINT (107.9287970658445 11.39518987754577),1,1
spring_images/4/0_60_34.tiff,4,POINT (107.9524914423034 11.39405719151865),1,1
spring_images/4/0_60_35.tiff,4,POINT (107.9585105852772 11.39702640141419),1,1
spring_images/4/0_60_36.tiff,4,POINT (107.9630085218359 11.39570768210222),1,1
spring_images/4/0_60_39.tiff,4,POINT (107.9821235058039 11.39689757066247),1,1
spring_images/4/0_61_0.tiff,4,POINT (107.7502989033039 11.39228024968289),1,1
spring_images/4/0_61_2.tiff,4,POINT (107.7605267418879 11.39393727381101),1,1
spring_images/4/0_61_9.tiff,4,POINT (107.8061325017162 11.39327431326312),1,1
spring_images/4/0_61_11.tiff,4,POINT (107.8142973654083 11.39276406987891),1,1
spring_images/9/2_54_71.tiff,9,POINT (108.1871828123792 13.2308242638562),1,1
spring_images/9/2_55_71.tiff,9,POINT (108.1908036202939 13.22968169780311),1,1
spring_images/9/2_55_72.tiff,9,POINT (108.1929673273266 13.22711714173259),1,1
spring_images/4/2_79_139.tiff,4,POINT (108.5888147947687 13.08159081657174),1,1
spring_images/10/2_85_119.tiff,10,POINT (108.4708567188464 13.04752032467408),1,1
spring_images/4/2_91_118.tiff,4,POINT (108.4614124233952 13.01565058511713),1,1
spring_images/4/2_95_120.tiff,4,POINT (108.47341277355 12.99138377855852),1,1
spring_images/4/2_98_120.tiff,4,POINT (108.4751796882802 12.97582885423819),1,1
spring_images/4/2_100_31.tiff,4,POINT (107.9534138050016 12.96743348177216),1,1
spring_images/4/2_100_32.tiff,4,POINT (107.9573134205526 12.96882804627383),1,1
spring_images/4/2_101_32.tiff,4,POINT (107.9585788587115 12.96528998448257),1,1
spring_images/4/2_101_33.tiff,4,POINT (107.9609031328809 12.96640047103019),1,1
spring_images/24/2_102_15.tiff,24,POINT (107.8549252564278 12.96091153522994),1,1
spring_images/4/2_102_32.tiff,4,POINT (107.9556606033654 12.96007328023561),1,1
spring_images/4/2_103_32.tiff,4,POINT (107.9551440979944 12.9549340517943),1,1
spring_images/10/2_122_77.tiff,10,POINT (108.2225842939376 12.83784020481297),1,1
spring_images/10/2_122_122.tiff,10,POINT (108.482477965446 12.83578898689749),1,1
spring_images/4/2_0_157.tiff,4,POINT (108.7033182365875 13.53640801787115),1,1
spring_images/4/2_3_158.tiff,4,POINT (108.7044605983931 13.51962078849159),1,1
spring_images/9/3_87_146.tiff,9,POINT (108.6454169711869 13.93930246208178),1,1
spring_images/4/3_110_157.tiff,4,POINT (108.7031354575777 13.80775203719859),1,1
spring_images/4/3_110_159.tiff,4,POINT (108.7182472051347 13.80570990915034),1,1
spring_images/4/3_112_157.tiff,4,POINT (108.7061694763922 13.79140042618374),1,1
spring_images/4/3_113_151.tiff,4,POINT (108.671206513153 13.78602482036482),1,1
spring_images/4/3_114_162.tiff,4,POINT (108.7330672201134 13.78387372566308),1,1
spring_images/24/3_116_104.tiff,24,POINT (108.3895721520445 13.77649212262753),1,1
spring_images/4/3_121_164.tiff,4,POINT (108.7456367494997 13.74340473128193),1,1
spring_images/4/3_125_167.tiff,4,POINT (108.7637588940015 13.72010483120818),1,1
spring_images/4/3_127_167.tiff,4,POINT (108.7631392158081 13.70877160558129),1,1
spring_images/4/3_143_152.tiff,4,POINT (108.6723606145088 13.61612808956549),1,1
spring_images/4/3_145_154.tiff,4,POINT (108.6878124750995 13.60606495112004),1,1
spring_images/4/3_147_155.tiff,4,POINT (108.6879589285729 13.59367132594015),1,1
spring_images/4/3_152_129.tiff,4,POINT (108.5356450784086 13.56771076378516),1,1
spring_images/4/3_152_155.tiff,4,POINT (108.6887644226761 13.56463692485402),1,1
spring_images/4/3_153_157.tiff,4,POINT (108.7029521029042 13.55634399692714),1,1
spring_images/4/3_157_157.tiff,4,POINT (108.7033182365875 13.53640801787115),1,1
spring_images/4/3_159_158.tiff,4,POINT (108.7044605983931 13.51962078849159),1,1
spring_images/4/1_71_72.tiff,4,POINT (108.1859015496287 12.23117390787194),1,1
spring_images/4/1_71_73.tiff,4,POINT (108.1887780343719 12.23123425370571),1,1
spring_images/4/1_72_73.tiff,4,POINT (108.1862334517144 12.22841811479628),1,1
spring_images/10/1_33_22.tiff,10,POINT (107.8943166532058 12.45388059149032),1,1
spring_images/10/1_33_23.tiff,10,POINT (107.8955407089198 12.45384381728432),1,1
spring_images/4/1_41_33.tiff,4,POINT (107.9578244725288 12.4077407845257),1,1
spring_images/4/1_41_34.tiff,4,POINT (107.9614693687379 12.40673843806819),1,1
spring_images/9/1_41_56.tiff,9,POINT (108.0914531925441 12.40738953355611),1,1
spring_images/4/1_42_31.tiff,4,POINT (107.9432410909253 12.40003714451701),1,1
spring_images/4/1_42_32.tiff,4,POINT (107.9511725369471 12.40244049795491),1,1
spring_images/4/1_42_33.tiff,4,POINT (107.9537543384286 12.40497673823377),1,1
spring_images/4/1_42_34.tiff,4,POINT (107.9589938767292 12.40350359268258),1,1
spring_images/4/1_43_31.tiff,4,POINT (107.9431955297227 12.3954772274887),1,1
spring_images/4/1_43_32.tiff,4,POINT (107.9488982735833 12.39470268704425),1,1
spring_images/4/1_43_33.tiff,4,POINT (107.9539821444416 12.39465712584164),1,1
spring_images/4/1_43_34.tiff,4,POINT (107.9597836042412 12.39902340775884),1,1
spring_images/4/1_44_31.tiff,4,POINT (107.9431955297227 12.38845320875233),1,1
spring_images/4/1_49_43.tiff,4,POINT (108.0123265398237 12.3636898618505),1,1
spring_images/4/1_50_41.tiff,4,POINT (108.0026963493618 12.35646721900413),1,1
spring_images/4/1_50_43.tiff,4,POINT (108.0129588006477 12.35747808524657),1,1
spring_images/4/1_51_42.tiff,4,POINT (108.0071364876117 12.3491455534166),1,1
spring_images/4/1_69_11.tiff,4,POINT (107.827393749337 12.24795805888566),1,1
spring_images/4/1_70_10.tiff,4,POINT (107.8209506092162 12.23999580442742),1,1
spring_images/4/1_70_12.tiff,4,POINT (107.8305367445179 12.24120061924676),1,1
spring_images/4/1_71_14.tiff,4,POINT (107.8399657300605 12.23732425852367),1,1
spring_images/4/1_71_15.tiff,4,POINT (107.848608966808 12.23486224563198),1,1
spring_images/4/1_71_18.tiff,4,POINT (107.8633810441581 12.23449556286088),1,1
spring_images/10/2_128_9.tiff,10,POINT (107.8177700571765 12.80817007998359),1,1
spring_images/10/2_129_9.tiff,10,POINT (107.819918584149 12.80521119818481),1,1
spring_images/10/2_129_10.tiff,10,POINT (107.8234580649996 12.80205671349691),1,1
spring_images/4/4_0_145.tiff,4,POINT (107.6955814822616 12.65069026338246),1,1
spring_images/4/4_0_147.tiff,4,POINT (107.7082961692547 12.64789560360165),1,1
spring_images/4/4_18_139.tiff,4,POINT (107.6611123834718 12.54199785600972),1,1
spring_images/4/4_19_138.tiff,4,POINT (107.6560360393549 12.54047405111498),1,1
spring_images/4/4_69_168.tiff,4,POINT (107.827393749337 12.24795805888566),1,1
spring_images/4/4_70_167.tiff,4,POINT (107.8209506092162 12.23999580442742),1,1
spring_images/4/4_70_168.tiff,4,POINT (107.8305367445179 12.24120061924676),1,1
spring_images/4/4_71_170.tiff,4,POINT (107.8399657300605 12.23732425852367),1,1
spring_images/10/3_4_14.tiff,10,POINT (107.8705738446009 14.42802519650328),1,1
spring_images/10/3_5_14.tiff,10,POINT (107.8658124348514 14.42265738079512),1,1
spring_images/10/3_5_15.tiff,10,POINT (107.8757020925229 14.4218488395169),1,1
spring_images/10/3_7_14.tiff,10,POINT (107.865400677719 14.41435485970676),1,1
spring_images/10/3_7_16.tiff,10,POINT (107.8778282566249 14.41408534594735),1,1
spring_images/10/3_8_13.tiff,10,POINT (107.8630873512841 14.40635928484439),1,1
spring_images/10/3_10_14.tiff,10,POINT (107.8652434613593 14.39420121969787),1,1
spring_images/10/3_12_14.tiff,10,POINT (107.8697428438427 14.38330837192189),1,1
spring_images/10/3_14_15.tiff,10,POINT (107.8739352801001 14.37222087531967),1,1
spring_images/10/3_14_25.tiff,10,POINT (107.9310497376142 14.37007973823106),1,1
spring_images/10/3_16_23.tiff,10,POINT (107.920082024905 14.35654415831424),1,1
spring_images/10/3_17_34.tiff,10,POINT (107.983881920951 14.35459018355855),1,1
spring_images/10/3_19_36.tiff,10,POINT (107.9947223632738 14.34323317319692),1,1
spring_images/10/3_19_37.tiff,10,POINT (108.0022687485371 14.34089738728207),1,1
spring_images/27/0_23_67.tiff,27,POINT (108.1490224761564 11.60462659726757),1,1
spring_images/27/0_23_68.tiff,27,POINT (108.1496687769773 11.60553714916301),1,1
spring_images/27/0_24_72.tiff,27,POINT (108.1762913585323 11.5979482605645),1,1
spring_images/9/0_25_50.tiff,9,POINT (108.0446275358551 11.59375745357627),1,1
spring_images/27/0_25_67.tiff,27,POINT (108.1445835204968 11.59543033976295),1,1
spring_images/27/0_25_72.tiff,27,POINT (108.1756208688196 11.59629607270642),1,1
spring_images/27/0_25_74.tiff,27,POINT (108.1902679063547 11.59647571334643),1,1
spring_images/27/0_26_76.tiff,27,POINT (108.1989083681241 11.58811103791182),1,1
spring_images/27/0_27_75.tiff,27,POINT (108.1941296732738 11.581430760505),1,1
spring_images/27/0_30_82.tiff,27,POINT (108.2353222848981 11.56356858427724),1,1
spring_images/27/0_31_83.tiff,27,POINT (108.2393452231742 11.56227061739945),1,1
spring_images/9/0_32_56.tiff,9,POINT (108.0797770078448 11.55539803334197),1,1
spring_images/27/0_32_81.tiff,27,POINT (108.2259101274218 11.55669922740942),1,1
spring_images/27/0_32_83.tiff,27,POINT (108.2383192474062 11.55286352022281),1,1
spring_images/27/0_32_84.tiff,27,POINT (108.2442296774774 11.55126446551177),1,1
spring_images/10/0_33_54.tiff,10,POINT (108.0716431318267 11.55043208798354),1,1
spring_images/9/0_33_55.tiff,9,POINT (108.0775838250804 11.55042550184911),1,1
spring_images/27/0_33_78.tiff,27,POINT (108.2111492331429 11.55066735014499),1,1
spring_images/27/0_33_79.tiff,27,POINT (108.2183652205414 11.54606247740118),1,1
spring_images/27/0_33_82.tiff,27,POINT (108.2338092552821 11.54681140175951),1,1
spring_images/27/0_33_83.tiff,27,POINT (108.2402269804001 11.54737815532799),1,1
spring_images/27/0_33_84.tiff,27,POINT (108.2465637407227 11.54978432784415),1,1
spring_images/27/0_34_83.tiff,27,POINT (108.2394666703675 11.54402317661467),1,1
spring_images/27/0_34_84.tiff,27,POINT (108.2475833911158 11.54335015675207),1,1
spring_images/27/0_35_86.tiff,27,POINT (108.254965127751 11.53734054085923),1,1
spring_images/4/0_39_79.tiff,4,POINT (108.2185196138754 11.51485373031002),1,1
spring_images/4/0_39_80.tiff,4,POINT (108.2212981229795 11.51298878995895),1,1
spring_images/4/0_40_79.tiff,4,POINT (108.2144636836355 11.51035991711609),1,1
spring_images/4/0_40_81.tiff,4,POINT (108.2284140797376 11.50618250564469),1,1
spring_images/4/0_40_82.tiff,4,POINT (108.2359230986212 11.50874857084992),1,1
spring_images/4/0_40_83.tiff,4,POINT (108.2374352124193 11.50871706847913),1,1
spring_images/4/0_41_81.tiff,4,POINT (108.2284015966244 11.50426010620111),1,1
spring_images/4/0_41_82.tiff,4,POINT (108.2318719021134 11.50133905769593),1,1
spring_images/4/0_41_83.tiff,4,POINT (108.2393211999573 11.49978803087213),1,1
spring_images/4/0_42_80.tiff,4,POINT (108.2235706317889 11.49374308327114),1,1
spring_images/4/0_42_81.tiff,4,POINT (108.2301117831424 11.49411757666924),1,1
spring_images/4/0_42_82.tiff,4,POINT (108.2307359388059 11.49660171620997),1,1
spring_images/4/0_42_84.tiff,4,POINT (108.2460216214637 11.494818536745),1,1
spring_images/4/0_43_82.tiff,4,POINT (108.2323088110779 11.49158350467543),1,1
spring_images/4/0_43_84.tiff,4,POINT (108.2473206744206 11.49001518367439),1,1
spring_images/4/0_43_85.tiff,4,POINT (108.2481378206354 11.49020375587781),1,1
spring_images/4/0_43_87.tiff,4,POINT (108.2598423925398 11.49172804785551),1,1
spring_images/4/0_44_85.tiff,4,POINT (108.2531926033106 11.48710017169642),1,1
spring_images/4/0_44_86.tiff,4,POINT (108.2554083267009 11.48671255105604),1,1
spring_images/4/0_45_82.tiff,4,POINT (108.2319827734633 11.47607492710108),1,1
spring_images/4/0_46_52.tiff,4,POINT (108.0556149997398 11.47236278952258),1,1
spring_images/4/0_46_81.tiff,4,POINT (108.2282147981929 11.47549432713802),1,1
spring_images/4/0_46_82.tiff,4,POINT (108.2327229288537 11.47148969692039),1,1
spring_images/4/0_46_83.tiff,4,POINT (108.2386300505913 11.47528104551894),1,1
spring_images/4/0_47_55.tiff,4,POINT (108.0752986551261 11.46665269160896),1,1
spring_images/4/0_47_57.tiff,4,POINT (108.0886420624228 11.46648449739934),1,1
spring_images/4/0_47_59.tiff,4,POINT (108.0990140386829 11.46911954001677),1,1
spring_images/4/0_47_60.tiff,4,POINT (108.1045083828639 11.46693301529167),1,1
spring_images/4/0_47_61.tiff,4,POINT (108.1103951802007 11.46754972739362),1,1
